soldierId,bestSoldierPerc
4199.0,1
111191.0,3
91004.0,3
27004.0,2
5504.0,4
17083.0,3
37864.0,4
37552.0,2
17186.0,4
27711.0,4
36858.0,2
33776.0,2
41924.0,2
24178.0,3
22527.0,4
75119.0,2
78361.0,3
36679.0,4
36731.0,4
36844.0,1
68567.0,3
17423.0,3
11511.0,4
24390.0,2
86428.0,1
44478.0,1
7295.0,4
114494.0,1
40227.0,2
27342.0,1
85971.0,2
36368.0,1
93907.0,3
22456.0,1
69549.0,1
99509.0,1
99855.0,1
79473.0,1
30776.0,2
97190.0,1
29374.0,4
20014.0,2
20927.0,2
15693.0,2
20398.0,4
92963.0,4
16603.0,4
100671.0,3
30254.0,3
13265.0,1
114978.0,3
25629.0,1
113299.0,4
24947.0,2
103874.0,4
74350.0,2
111189.0,2
44196.0,1
14604.0,3
4863.0,3
4696.0,3
26552.0,3
69934.0,4
115697.0,4
25540.0,2
77148.0,2
92509.0,4
45676.0,4
77620.0,4
137738.0,1
34643.0,1
5509.0,1
2864.0,4
2445.0,4
104034.0,4
38385.0,4
8069.0,2
25213.0,4
137938.0,4
43067.0,3
100618.0,2
26626.0,4
17374.0,1
69467.0,2
82470.0,4
94508.0,1
101097.0,2
11214.0,4
9644.0,4
95515.0,3
35076.0,4
31209.0,4
33132.0,2
108586.0,2
15098.0,4
28251.0,4
70597.0,1
103116.0,3
36165.0,2
40777.0,4
1459.0,3
35192.0,1
101647.0,1
74385.0,1
6289.0,2
15248.0,2
78975.0,4
78568.0,2
23825.0,2
32877.0,4
140383.0,1
8615.0,1
88033.0,2
78984.0,1
115302.0,4
81835.0,1
74031.0,1
86490.0,4
11471.0,2
44610.0,4
23818.0,4
94774.0,2
91431.0,1
30520.0,1
106767.0,4
6734.0,3
107991.0,2
14676.0,2
35106.0,2
89554.0,4
87200.0,2
138715.0,4
21415.0,2
112424.0,1
4812.0,2
115016.0,1
6898.0,4
15888.0,2
3104.0,3
68896.0,1
77306.0,2
88874.0,4
40723.0,3
78667.0,1
7336.0,2
18939.0,2
777.0,4
96222.0,3
7536.0,4
13438.0,3
113385.0,1
8865.0,4
6361.0,4
72713.0,3
83947.0,2
79543.0,1
103699.0,3
139638.0,3
106900.0,4
108343.0,1
45207.0,2
69459.0,3
19291.0,3
82173.0,3
23159.0,4
15860.0,4
31152.0,2
112855.0,4
111723.0,4
871.0,4
114250.0,1
45879.0,4
6575.0,3
72431.0,1
108550.0,1
75549.0,1
111973.0,4
72436.0,4
80214.0,2
47671.0,2
41657.0,1
96439.0,2
104992.0,1
76843.0,3
16144.0,4
766.0,3
18683.0,4
71417.0,2
38333.0,4
105968.0,1
47338.0,4
20453.0,4
82973.0,1
35337.0,1
69463.0,2
111812.0,3
37404.0,4
111603.0,4
111566.0,3
105252.0,4
81307.0,4
32323.0,4
38108.0,2
18405.0,4
94164.0,2
89509.0,1
87142.0,4
70952.0,2
5776.0,3
23831.0,4
87468.0,1
34674.0,2
40104.0,1
44976.0,3
10770.0,2
43066.0,1
42624.0,1
82329.0,3
32126.0,3
90081.0,4
312.0,1
12747.0,4
228.0,2
69136.0,1
109508.0,4
28964.0,2
104032.0,4
38336.0,1
114652.0,1
4835.0,2
41947.0,2
111712.0,2
29201.0,2
17136.0,2
36826.0,3
37570.0,1
68865.0,3
113926.0,3
29648.0,1
98465.0,1
42668.0,3
14678.0,4
84864.0,1
43160.0,3
77559.0,4
89395.0,4
111630.0,2
71884.0,2
12110.0,3
101304.0,1
78800.0,2
28969.0,1
22998.0,2
92499.0,2
102246.0,2
41224.0,4
20568.0,3
42182.0,1
139504.0,3
95029.0,3
12294.0,3
6295.0,1
44802.0,3
36046.0,1
97518.0,2
30066.0,1
23071.0,4
99075.0,2
26290.0,2
95180.0,3
12517.0,3
104206.0,4
8571.0,2
20479.0,1
18643.0,3
85349.0,2
20308.0,1
39868.0,1
96517.0,1
69772.0,4
15397.0,4
6418.0,2
15598.0,4
107319.0,2
1886.0,4
80373.0,3
74101.0,2
70993.0,1
3961.0,3
26907.0,1
94963.0,3
45600.0,1
42538.0,2
9137.0,1
78140.0,4
139588.0,4
85537.0,1
102438.0,1
109663.0,2
2744.0,2
40244.0,2
76769.0,4
26070.0,2
90872.0,4
77390.0,4
26621.0,4
111655.0,4
79152.0,4
105394.0,1
12903.0,3
83837.0,4
93649.0,2
43043.0,2
47624.0,2
30157.0,2
96068.0,2
104527.0,2
1425.0,2
84573.0,2
31545.0,4
16339.0,1
102312.0,4
38508.0,2
110525.0,4
42229.0,1
139793.0,1
83710.0,3
19527.0,3
76043.0,3
96652.0,4
2627.0,4
86771.0,4
46691.0,2
38635.0,3
33492.0,1
87724.0,3
29047.0,1
106802.0,1
37430.0,2
75823.0,3
20548.0,3
93634.0,4
136686.0,2
37807.0,3
74770.0,2
84016.0,1
113328.0,1
34157.0,1
97453.0,2
80825.0,4
41047.0,3
136696.0,1
15853.0,1
102089.0,3
86380.0,2
108645.0,2
35641.0,1
85036.0,3
9444.0,4
24079.0,2
3934.0,4
77975.0,4
80659.0,3
113316.0,1
39741.0,3
76118.0,4
104383.0,4
45694.0,4
43398.0,4
92491.0,2
138410.0,2
113533.0,2
32574.0,2
73139.0,4
18696.0,3
12236.0,3
83158.0,1
45027.0,2
15268.0,2
4964.0,3
14352.0,3
86881.0,3
137177.0,2
101413.0,2
74142.0,4
10793.0,2
32572.0,4
90542.0,2
6438.0,3
76604.0,4
87670.0,2
40466.0,1
104449.0,4
79052.0,4
102475.0,1
96326.0,4
89957.0,2
92216.0,4
12976.0,1
105435.0,2
140883.0,3
44673.0,4
82968.0,2
12865.0,1
11406.0,4
16092.0,3
42459.0,2
100242.0,1
97217.0,4
115011.0,3
137435.0,2
76844.0,2
32817.0,4
46112.0,1
5473.0,3
24108.0,4
154.0,3
18639.0,4
74424.0,4
21717.0,4
69255.0,3
41014.0,4
140665.0,3
40793.0,4
71406.0,2
70388.0,1
91864.0,1
87301.0,4
7901.0,4
28858.0,1
43775.0,3
40549.0,4
35627.0,1
23741.0,4
44738.0,3
100714.0,2
89168.0,2
73751.0,1
112500.0,4
34034.0,3
93188.0,2
15018.0,3
137276.0,4
138736.0,2
39111.0,1
104400.0,2
106241.0,1
7637.0,2
41007.0,2
37295.0,3
24792.0,2
84332.0,3
115764.0,1
44417.0,1
44283.0,3
26509.0,1
87013.0,4
12157.0,1
3193.0,2
90691.0,3
7948.0,1
33774.0,4
95069.0,3
4615.0,4
33971.0,4
98393.0,4
115045.0,1
82257.0,1
23487.0,3
87337.0,3
29798.0,4
113131.0,3
34142.0,1
108160.0,4
39401.0,2
109481.0,3
99062.0,2
12888.0,4
25876.0,1
41120.0,4
111987.0,1
81152.0,2
81904.0,3
35912.0,1
46502.0,4
33609.0,2
12949.0,1
93558.0,3
31102.0,2
93409.0,2
17188.0,4
94999.0,2
40011.0,2
20753.0,1
26833.0,3
19334.0,2
95811.0,4
104022.0,3
80764.0,4
2583.0,4
9771.0,2
89544.0,1
19744.0,4
862.0,4
30223.0,1
101782.0,1
16433.0,1
15275.0,1
137027.0,3
71322.0,3
114770.0,3
36911.0,4
115445.0,3
13005.0,1
39799.0,1
44019.0,1
32150.0,4
80442.0,1
93022.0,1
34786.0,2
16674.0,2
84237.0,2
139451.0,3
74706.0,1
98801.0,4
8561.0,2
12791.0,3
79635.0,4
36293.0,1
39485.0,2
105894.0,4
15403.0,3
112409.0,4
138981.0,1
103635.0,1
88596.0,1
79422.0,4
114195.0,4
26294.0,3
97895.0,1
84009.0,2
33866.0,1
86797.0,3
85339.0,1
19030.0,1
92416.0,2
97606.0,2
27672.0,1
82437.0,3
46978.0,2
84904.0,4
40567.0,3
36657.0,4
39338.0,4
37585.0,1
42982.0,3
10134.0,1
100329.0,4
23785.0,2
24633.0,2
90732.0,2
84156.0,2
45667.0,1
84755.0,4
19826.0,4
75290.0,4
71992.0,4
14898.0,4
90703.0,3
92657.0,2
4582.0,4
42533.0,3
72619.0,2
85679.0,1
46408.0,1
112366.0,1
6848.0,1
30632.0,4
107525.0,4
92954.0,3
1138.0,3
37559.0,1
91336.0,2
45089.0,4
139342.0,4
30180.0,4
77269.0,1
2258.0,4
35798.0,3
34979.0,4
85433.0,1
101247.0,1
47502.0,1
43266.0,1
70782.0,3
39255.0,1
24971.0,1
138540.0,3
1658.0,4
104074.0,4
43289.0,3
21556.0,1
79774.0,3
83070.0,3
13443.0,3
73600.0,1
42054.0,4
25024.0,1
95583.0,3
4565.0,1
90917.0,2
20369.0,3
84602.0,2
4223.0,4
9611.0,1
107237.0,2
10246.0,2
92037.0,1
22499.0,4
23309.0,2
100833.0,3
74806.0,1
14597.0,3
137359.0,3
13785.0,2
99467.0,4
16784.0,1
108651.0,2
43443.0,1
35622.0,3
104860.0,1
101274.0,2
45082.0,2
78863.0,4
33588.0,1
88772.0,4
33047.0,2
112583.0,1
27430.0,4
86968.0,3
71963.0,3
7678.0,3
109857.0,1
29078.0,4
94411.0,1
99773.0,4
8082.0,4
31868.0,1
46849.0,2
136847.0,1
32629.0,4
9952.0,1
19522.0,4
94806.0,1
96298.0,1
39232.0,2
104586.0,2
9155.0,3
8882.0,3
2673.0,4
15677.0,4
22608.0,1
93873.0,4
27381.0,3
32782.0,2
181.0,3
80524.0,4
107694.0,4
538.0,4
2378.0,1
43879.0,2
76321.0,3
4020.0,3
31893.0,4
89633.0,4
4264.0,4
86481.0,3
74574.0,1
86764.0,4
17222.0,4
31348.0,3
41205.0,3
92360.0,1
68783.0,3
33384.0,4
95044.0,3
14737.0,2
72359.0,3
31541.0,4
139405.0,4
101059.0,2
22803.0,2
40724.0,1
34513.0,2
85109.0,1
81187.0,2
22121.0,3
76918.0,1
28532.0,4
36775.0,1
115644.0,4
76859.0,1
79283.0,3
97643.0,4
95905.0,1
33955.0,1
40032.0,4
16223.0,2
45798.0,3
81046.0,3
87463.0,1
101400.0,4
44838.0,2
25684.0,4
70023.0,1
9692.0,3
15599.0,1
138859.0,4
24599.0,1
108806.0,1
11884.0,3
87526.0,1
96280.0,3
78825.0,4
28581.0,4
20520.0,1
34739.0,4
27420.0,2
41385.0,1
16468.0,1
11930.0,1
10646.0,3
44718.0,2
17047.0,4
72306.0,3
25508.0,4
15586.0,2
78947.0,2
27295.0,2
69061.0,4
94913.0,3
96706.0,4
100788.0,1
118.0,3
22907.0,4
30741.0,4
87906.0,2
102065.0,4
14083.0,3
85727.0,4
76264.0,4
8223.0,4
91803.0,4
111806.0,4
106542.0,4
47189.0,3
79207.0,1
101743.0,2
112768.0,1
14752.0,3
18471.0,4
46671.0,4
25251.0,4
38180.0,1
115047.0,3
100029.0,4
98620.0,1
32081.0,1
105146.0,2
44732.0,2
85587.0,3
110447.0,4
7311.0,2
95211.0,4
3737.0,2
109402.0,2
138185.0,3
10883.0,4
108558.0,4
25728.0,4
73643.0,1
100228.0,4
88976.0,4
19832.0,1
40284.0,1
6563.0,1
103187.0,4
103687.0,4
139417.0,4
5006.0,4
104211.0,4
104108.0,1
13068.0,1
6729.0,4
107959.0,1
80892.0,2
20893.0,3
45861.0,2
97360.0,4
26479.0,1
10797.0,3
73162.0,3
35407.0,2
136600.0,2
79534.0,2
21489.0,1
19450.0,1
83665.0,2
87980.0,2
6285.0,4
76035.0,2
115753.0,4
73507.0,2
21990.0,1
138027.0,3
81876.0,4
46441.0,2
11720.0,4
43675.0,3
6412.0,2
44697.0,1
93006.0,2
104391.0,3
87184.0,3
26894.0,1
86249.0,2
76176.0,1
68206.0,4
12726.0,3
81353.0,1
47012.0,4
33744.0,4
77864.0,3
8648.0,4
33501.0,3
85762.0,3
105436.0,3
22418.0,1
19602.0,4
40584.0,4
1452.0,2
47058.0,4
84086.0,3
1623.0,1
40202.0,1
45282.0,1
95998.0,1
24570.0,2
92348.0,2
28758.0,1
10181.0,1
42079.0,2
74114.0,2
44645.0,3
16013.0,1
47718.0,4
30650.0,3
46121.0,2
96204.0,1
5111.0,1
8202.0,3
18287.0,4
96897.0,4
69294.0,2
12104.0,1
109549.0,2
35304.0,3
13848.0,1
106265.0,4
110550.0,4
20719.0,2
100499.0,4
73017.0,3
30722.0,2
101161.0,4
77758.0,3
97267.0,3
43643.0,1
6273.0,1
105236.0,1
22060.0,4
99255.0,3
8435.0,4
95987.0,4
104221.0,3
95661.0,4
25111.0,2
13539.0,4
17143.0,1
79861.0,4
94185.0,2
91363.0,4
112451.0,3
38902.0,3
93271.0,1
20569.0,4
107132.0,2
74743.0,1
25779.0,3
96011.0,2
28119.0,1
15728.0,2
2249.0,3
100808.0,2
18911.0,4
82559.0,1
25733.0,2
106999.0,3
137561.0,1
112305.0,1
101702.0,4
22493.0,1
98002.0,4
93875.0,4
41270.0,3
82553.0,1
34372.0,1
44929.0,1
78637.0,1
16569.0,2
5647.0,2
140355.0,1
45953.0,4
136801.0,3
107356.0,2
73750.0,2
107511.0,3
17584.0,3
114453.0,4
15463.0,3
107331.0,1
110886.0,2
27150.0,4
99324.0,1
38387.0,2
93121.0,1
107624.0,3
5566.0,2
33922.0,2
69209.0,3
115621.0,3
14337.0,2
25673.0,1
112702.0,1
33373.0,1
17457.0,3
33304.0,4
104998.0,2
137860.0,2
94228.0,4
21504.0,4
29621.0,1
44791.0,1
139393.0,4
3200.0,2
103278.0,3
110934.0,4
21569.0,2
137947.0,4
82120.0,1
10263.0,1
45375.0,4
28687.0,4
115745.0,4
79721.0,1
17618.0,4
11932.0,1
110330.0,4
113902.0,4
45434.0,1
12244.0,3
99563.0,2
75458.0,4
103186.0,3
36022.0,2
140139.0,1
140795.0,3
40098.0,3
109935.0,3
38113.0,1
31493.0,3
72153.0,4
79274.0,1
79614.0,3
8377.0,4
41264.0,1
78845.0,3
14358.0,1
94353.0,3
27979.0,1
136632.0,2
97375.0,3
32086.0,1
82023.0,1
109045.0,1
15146.0,2
1403.0,2
46591.0,4
79765.0,3
26921.0,1
102647.0,4
77235.0,4
75786.0,2
91764.0,4
77362.0,2
105665.0,3
3023.0,1
94456.0,2
68598.0,1
136927.0,1
100488.0,4
15022.0,1
89038.0,4
95116.0,1
68721.0,2
138828.0,3
3917.0,1
71093.0,2
77809.0,4
101039.0,3
103015.0,3
140276.0,3
96259.0,2
100824.0,3
73943.0,3
72814.0,1
77990.0,1
18501.0,3
32937.0,1
109142.0,1
107521.0,4
68629.0,2
655.0,3
114916.0,1
3257.0,4
35584.0,1
106535.0,4
76525.0,4
30835.0,1
1804.0,2
84189.0,4
70437.0,4
96342.0,3
108290.0,2
83596.0,4
81359.0,2
17294.0,3
17945.0,1
78511.0,3
103307.0,1
97530.0,2
3885.0,3
108981.0,4
95168.0,1
96506.0,2
106922.0,3
100560.0,4
24148.0,4
7894.0,2
91061.0,4
27840.0,4
13213.0,3
18052.0,4
36272.0,4
76273.0,4
44559.0,2
136980.0,3
87443.0,4
107463.0,1
25537.0,4
68740.0,2
74528.0,3
6490.0,1
107750.0,1
27142.0,2
91489.0,4
43659.0,2
92459.0,2
73857.0,2
32789.0,4
80593.0,3
73074.0,3
139880.0,3
39954.0,1
98659.0,1
47432.0,2
68455.0,4
12964.0,3
92083.0,1
84922.0,2
28245.0,1
4767.0,4
139771.0,4
13777.0,1
94041.0,1
37833.0,2
68559.0,3
87030.0,2
110670.0,2
9905.0,2
43522.0,1
23873.0,4
15957.0,3
6032.0,4
44579.0,4
17590.0,2
107204.0,1
81244.0,4
38047.0,3
136838.0,3
44511.0,3
90306.0,1
8288.0,2
86053.0,2
104489.0,1
104727.0,1
86829.0,4
77207.0,2
24251.0,4
96309.0,2
98972.0,3
78231.0,4
38710.0,1
72091.0,2
29530.0,4
100052.0,1
2414.0,3
83550.0,4
76326.0,2
113189.0,4
37544.0,4
21864.0,3
13825.0,3
137665.0,1
42811.0,1
97293.0,1
107834.0,3
32901.0,4
17950.0,1
46741.0,1
103293.0,2
41876.0,4
35969.0,1
105036.0,2
79610.0,3
32517.0,4
112671.0,3
105310.0,1
70061.0,1
78493.0,3
13474.0,3
86582.0,1
107630.0,4
8007.0,3
68978.0,4
114836.0,4
92691.0,4
8402.0,2
87981.0,4
85758.0,4
45364.0,1
101158.0,2
114329.0,1
90926.0,2
111159.0,1
113816.0,1
44499.0,4
25571.0,3
10097.0,1
94884.0,4
93329.0,2
138169.0,4
105851.0,4
71936.0,4
22656.0,2
80696.0,2
21430.0,3
14141.0,4
29259.0,1
69195.0,3
16258.0,3
6517.0,4
98260.0,1
100490.0,3
93772.0,1
85894.0,3
32285.0,2
97658.0,2
17536.0,1
137202.0,4
7265.0,4
74748.0,1
84308.0,4
69942.0,2
45055.0,1
103246.0,4
42148.0,3
105651.0,1
87532.0,1
106326.0,2
77484.0,3
21853.0,3
28631.0,1
115762.0,3
81377.0,3
92617.0,1
102437.0,4
105541.0,1
5867.0,2
112765.0,1
15290.0,3
138676.0,2
44293.0,2
72488.0,3
100445.0,2
31379.0,3
13755.0,4
80895.0,3
82742.0,1
94791.0,1
137933.0,4
18860.0,4
12048.0,2
93106.0,1
69926.0,1
70825.0,3
40634.0,4
71163.0,4
75595.0,4
43914.0,3
73177.0,2
80998.0,4
75192.0,3
96900.0,3
10416.0,3
8670.0,4
47137.0,4
110933.0,2
102546.0,1
26075.0,2
40243.0,1
38780.0,1
40379.0,1
105237.0,3
18318.0,4
26790.0,4
140157.0,3
92516.0,3
94773.0,2
13133.0,1
92693.0,3
105155.0,4
7958.0,1
110727.0,2
98435.0,4
42383.0,2
92980.0,4
24441.0,4
6905.0,2
98127.0,4
86966.0,1
74446.0,3
7480.0,4
31364.0,4
102535.0,3
114801.0,2
35310.0,1
107408.0,4
100372.0,3
1094.0,3
15712.0,3
36098.0,1
70218.0,3
100678.0,1
24017.0,4
83545.0,3
14945.0,2
43679.0,4
36875.0,1
102164.0,4
107399.0,3
13180.0,4
25914.0,1
29564.0,1
94836.0,1
3955.0,1
38699.0,1
81048.0,3
86460.0,3
86444.0,3
46446.0,1
39434.0,2
2916.0,2
74611.0,2
46490.0,4
93202.0,3
23275.0,1
36213.0,3
22924.0,1
6690.0,3
28072.0,1
69414.0,2
84952.0,2
3160.0,4
28363.0,1
36012.0,3
97011.0,4
115338.0,4
46365.0,4
86220.0,3
76532.0,2
6310.0,4
107063.0,3
47123.0,1
91170.0,4
105670.0,3
38605.0,2
21712.0,3
9502.0,1
42070.0,4
102028.0,3
5131.0,4
139477.0,3
98098.0,4
105409.0,3
85674.0,2
11798.0,2
84528.0,1
29639.0,4
18960.0,1
78815.0,4
38651.0,1
113666.0,1
83221.0,2
109766.0,3
102008.0,4
26652.0,1
101531.0,4
30011.0,3
102749.0,2
43445.0,4
110809.0,1
71891.0,3
74192.0,3
103735.0,1
14780.0,4
18836.0,4
78181.0,4
114970.0,1
13524.0,3
78456.0,4
79418.0,4
12510.0,1
82693.0,2
31494.0,4
9451.0,1
138479.0,1
13481.0,4
108538.0,2
33013.0,2
14995.0,1
88387.0,1
40930.0,2
93246.0,2
93317.0,2
92962.0,3
8723.0,1
28615.0,3
1392.0,1
80329.0,4
77886.0,2
41478.0,2
69293.0,4
111466.0,4
140449.0,3
14251.0,3
93366.0,2
73666.0,1
12773.0,4
35328.0,4
69395.0,2
9529.0,2
42604.0,3
20444.0,3
90856.0,3
7904.0,2
27989.0,1
19074.0,1
9255.0,4
95718.0,4
81656.0,4
39986.0,2
10674.0,2
114464.0,1
28589.0,1
99618.0,2
105341.0,3
104538.0,1
5671.0,3
3567.0,4
100375.0,3
99244.0,3
44405.0,2
6670.0,4
97899.0,4
97058.0,3
35012.0,3
138053.0,1
70.0,2
88352.0,1
16383.0,2
30549.0,4
37830.0,3
91571.0,4
108726.0,1
91559.0,3
137280.0,1
32601.0,1
1267.0,1
16045.0,2
5112.0,4
34410.0,1
33405.0,4
91896.0,2
10698.0,4
6611.0,1
36696.0,2
115220.0,2
69290.0,4
3727.0,2
27423.0,3
75658.0,3
106747.0,1
20193.0,3
6694.0,4
11294.0,1
98859.0,3
79312.0,1
4333.0,3
5657.0,1
85013.0,2
140532.0,2
28859.0,1
102204.0,4
32117.0,3
4082.0,3
9468.0,1
89227.0,1
26090.0,1
99717.0,1
44098.0,3
110458.0,1
43078.0,3
74802.0,4
95068.0,3
137413.0,1
101598.0,1
40317.0,1
139633.0,2
85398.0,4
39712.0,2
23790.0,1
91233.0,4
29509.0,3
84909.0,1
108947.0,3
33312.0,1
83021.0,4
73014.0,4
8175.0,2
33837.0,1
77787.0,3
100798.0,4
75482.0,3
20446.0,3
83820.0,3
35586.0,2
42806.0,1
4705.0,4
43023.0,4
45444.0,1
106636.0,1
6565.0,4
108357.0,4
79649.0,4
139004.0,1
29750.0,1
115087.0,1
38930.0,3
2237.0,4
27920.0,4
96941.0,4
97620.0,3
105734.0,1
99198.0,3
83183.0,2
30436.0,4
21323.0,4
98698.0,2
111298.0,2
39207.0,3
16880.0,4
2601.0,3
105933.0,2
26645.0,1
114696.0,2
113678.0,4
74407.0,3
70080.0,1
31735.0,1
74905.0,2
86333.0,4
78626.0,2
81056.0,3
4414.0,4
8449.0,4
5488.0,1
98387.0,3
92337.0,4
102926.0,1
16859.0,2
19758.0,4
103632.0,3
42047.0,1
106377.0,4
35553.0,3
109059.0,2
32142.0,4
80525.0,3
139487.0,4
669.0,3
90870.0,4
102697.0,2
11716.0,4
14949.0,3
24509.0,2
45507.0,3
86725.0,3
138559.0,3
29563.0,1
16571.0,4
1355.0,4
37707.0,3
36224.0,4
41506.0,1
69958.0,3
99361.0,3
15459.0,2
86536.0,3
96233.0,4
81182.0,4
47010.0,1
113770.0,1
84231.0,1
90267.0,1
102975.0,4
83517.0,4
73608.0,2
28320.0,2
101062.0,2
137008.0,2
86414.0,2
73155.0,4
5807.0,2
43577.0,4
93429.0,2
77028.0,3
73746.0,3
83994.0,2
40251.0,3
71271.0,3
71047.0,2
33549.0,3
207.0,1
104092.0,1
21079.0,1
97703.0,2
139856.0,4
46547.0,3
47388.0,2
1836.0,2
26455.0,1
42727.0,3
24801.0,2
81982.0,3
102888.0,2
82600.0,4
2619.0,2
97844.0,1
5169.0,1
34830.0,2
102412.0,1
25749.0,4
103083.0,4
80972.0,4
10955.0,1
97327.0,3
74918.0,1
8252.0,4
109185.0,4
32939.0,2
86662.0,1
16051.0,1
41314.0,4
16249.0,1
44970.0,1
112271.0,1
30253.0,1
137138.0,1
4644.0,1
83891.0,4
25446.0,3
22200.0,2
114084.0,1
38839.0,2
31903.0,1
23303.0,1
138268.0,4
27970.0,3
111869.0,3
99553.0,1
80869.0,4
113692.0,4
11039.0,4
111311.0,4
32389.0,1
341.0,1
8752.0,4
102757.0,2
80246.0,1
76348.0,1
32884.0,2
21119.0,3
19984.0,3
94267.0,2
89735.0,1
12421.0,2
42365.0,4
19786.0,1
12164.0,2
96228.0,4
89819.0,1
33313.0,2
92066.0,2
20953.0,1
81221.0,3
31604.0,3
99283.0,3
18983.0,4
13292.0,4
31913.0,1
137847.0,3
106665.0,2
84300.0,1
13975.0,1
45543.0,3
29119.0,2
26760.0,4
93156.0,1
90972.0,1
5433.0,1
11995.0,2
93881.0,4
6415.0,4
74510.0,4
100991.0,4
113643.0,4
89514.0,4
68461.0,1
74562.0,2
92699.0,4
138244.0,2
22567.0,4
76015.0,1
24573.0,3
93247.0,4
75464.0,4
11779.0,3
92729.0,3
39620.0,2
38185.0,2
28775.0,1
44941.0,2
80040.0,4
1616.0,4
23239.0,1
140358.0,4
68442.0,1
19374.0,3
96300.0,3
77767.0,4
137291.0,2
28895.0,2
107865.0,4
35566.0,4
76331.0,4
107841.0,1
11205.0,4
83906.0,3
34781.0,2
1129.0,3
10066.0,4
108466.0,1
90589.0,1
88154.0,4
113075.0,4
102987.0,4
30379.0,4
88570.0,2
73125.0,3
99420.0,3
3062.0,4
93300.0,1
44474.0,1
76946.0,1
138920.0,1
32807.0,4
39103.0,4
1318.0,3
12208.0,3
20387.0,3
10697.0,2
97407.0,1
104104.0,4
41881.0,2
110669.0,3
24850.0,1
43848.0,3
4938.0,4
25868.0,1
69090.0,1
40101.0,2
99785.0,1
22596.0,3
84807.0,2
90307.0,3
100869.0,4
109434.0,1
12685.0,2
83252.0,1
78610.0,1
5944.0,4
97697.0,1
87477.0,2
11692.0,4
106901.0,1
42213.0,3
106021.0,4
137214.0,2
46909.0,2
9532.0,1
32339.0,4
2584.0,4
71621.0,4
112342.0,4
3084.0,4
3608.0,4
70771.0,2
105455.0,2
39995.0,1
4604.0,3
114342.0,3
9423.0,2
73742.0,2
7585.0,4
140635.0,2
26971.0,2
41041.0,2
8453.0,4
77352.0,2
111587.0,2
137323.0,4
31465.0,3
1672.0,4
91510.0,1
6940.0,1
99216.0,2
109084.0,3
71284.0,4
80672.0,1
29744.0,3
21311.0,4
23882.0,2
85516.0,3
72259.0,2
97816.0,3
23488.0,1
47660.0,3
87473.0,4
38550.0,2
103043.0,1
72409.0,4
103630.0,1
14936.0,4
36145.0,2
16683.0,1
97320.0,1
20631.0,1
139651.0,2
140678.0,1
103363.0,3
100327.0,3
79151.0,2
5190.0,3
104484.0,3
75350.0,4
88605.0,1
97116.0,2
42696.0,1
104671.0,4
140640.0,1
80073.0,1
47211.0,2
27582.0,4
79346.0,3
14228.0,4
36761.0,1
85032.0,3
80568.0,4
5537.0,4
73433.0,4
23559.0,3
80050.0,1
77546.0,4
45380.0,3
82931.0,4
41272.0,2
30979.0,2
78223.0,2
69384.0,4
102678.0,4
32503.0,1
11954.0,1
68716.0,4
78807.0,4
78113.0,2
26039.0,1
21029.0,1
95782.0,3
1581.0,2
139370.0,1
108925.0,1
8614.0,1
78307.0,2
137094.0,1
25610.0,2
79676.0,3
98805.0,1
31626.0,4
71512.0,4
136926.0,3
85966.0,1
45767.0,3
38241.0,4
72934.0,2
19458.0,1
106700.0,1
4003.0,3
40273.0,3
92932.0,3
78016.0,3
70455.0,3
26868.0,2
14454.0,2
35292.0,4
31873.0,1
25042.0,1
69826.0,2
85122.0,4
23565.0,1
27693.0,2
76099.0,1
110967.0,1
8172.0,1
140716.0,4
96554.0,1
96845.0,2
74789.0,3
104612.0,3
99227.0,2
81854.0,2
83133.0,2
97064.0,1
33317.0,2
84901.0,4
89878.0,2
33612.0,3
36263.0,2
94949.0,1
88788.0,1
94377.0,2
28967.0,4
30853.0,2
18409.0,3
30279.0,1
77472.0,1
11018.0,2
82113.0,4
36702.0,4
105134.0,4
46208.0,4
94103.0,3
97744.0,1
112252.0,3
78959.0,1
33597.0,2
96789.0,3
29193.0,2
9707.0,1
46167.0,1
28003.0,2
85658.0,2
68467.0,4
45043.0,1
72598.0,2
25054.0,4
138297.0,1
34145.0,3
37199.0,4
23249.0,3
12986.0,3
99501.0,1
97792.0,3
101721.0,4
78558.0,4
90379.0,2
89939.0,2
42241.0,1
137704.0,1
79714.0,1
90002.0,4
76140.0,4
10878.0,2
43058.0,4
111556.0,4
113496.0,2
73972.0,1
26299.0,1
92874.0,4
82715.0,1
85860.0,1
92507.0,2
69236.0,1
46467.0,2
113989.0,1
79937.0,4
104395.0,2
102116.0,1
7845.0,3
87806.0,4
43355.0,4
111824.0,4
107717.0,3
38210.0,2
28542.0,4
78711.0,3
104741.0,1
100993.0,1
86248.0,2
23053.0,2
46148.0,4
40231.0,3
17867.0,1
17495.0,1
112899.0,3
81552.0,4
33988.0,1
108354.0,3
42575.0,4
104241.0,3
139756.0,3
10174.0,1
13014.0,3
39453.0,2
18438.0,2
36798.0,1
28169.0,4
136471.0,1
90520.0,1
6761.0,1
92244.0,2
4738.0,4
4591.0,1
85945.0,1
69537.0,4
17484.0,4
91148.0,2
81375.0,2
16949.0,1
94483.0,1
37880.0,4
85800.0,4
106020.0,2
76829.0,2
80652.0,1
19101.0,2
45180.0,2
101452.0,3
97867.0,1
90836.0,3
