soldierId,bestSoldierPerc
4199.0,3
111191.0,4
91004.0,4
27004.0,1
5504.0,4
17083.0,2
37864.0,4
37552.0,1
17186.0,2
27711.0,2
36858.0,2
33776.0,3
41924.0,4
24178.0,2
22527.0,3
75119.0,2
78361.0,4
36679.0,4
36731.0,2
36844.0,1
68567.0,1
17423.0,2
11511.0,4
24390.0,2
86428.0,1
44478.0,1
7295.0,4
114494.0,2
40227.0,3
27342.0,3
85971.0,3
36368.0,1
93907.0,2
22456.0,1
69549.0,3
99509.0,1
99855.0,1
79473.0,3
30776.0,2
97190.0,2
29374.0,4
20014.0,3
20927.0,1
15693.0,3
20398.0,3
92963.0,4
16603.0,4
100671.0,1
30254.0,3
13265.0,1
114978.0,1
25629.0,2
113299.0,4
24947.0,2
103874.0,4
74350.0,1
111189.0,4
44196.0,2
14604.0,3
4863.0,2
4696.0,1
26552.0,3
69934.0,4
115697.0,3
25540.0,4
77148.0,2
92509.0,1
45676.0,4
77620.0,4
137738.0,3
34643.0,3
5509.0,2
2864.0,4
2445.0,4
104034.0,4
38385.0,1
8069.0,3
25213.0,3
137938.0,3
43067.0,4
100618.0,1
26626.0,4
17374.0,3
69467.0,2
82470.0,4
94508.0,1
101097.0,3
11214.0,4
9644.0,4
95515.0,2
35076.0,4
31209.0,4
33132.0,1
108586.0,3
15098.0,3
28251.0,4
70597.0,1
103116.0,1
36165.0,1
40777.0,4
1459.0,1
35192.0,1
101647.0,4
74385.0,2
6289.0,2
15248.0,1
78975.0,4
78568.0,4
23825.0,1
32877.0,4
140383.0,2
8615.0,1
88033.0,4
78984.0,1
115302.0,4
81835.0,1
74031.0,4
86490.0,4
11471.0,1
44610.0,4
23818.0,4
94774.0,1
91431.0,3
30520.0,2
106767.0,4
6734.0,2
107991.0,3
14676.0,1
35106.0,2
89554.0,4
87200.0,1
138715.0,3
21415.0,4
112424.0,3
4812.0,2
115016.0,2
6898.0,4
15888.0,4
3104.0,4
68896.0,1
77306.0,1
88874.0,2
40723.0,4
78667.0,3
7336.0,1
18939.0,1
777.0,4
96222.0,3
7536.0,2
13438.0,4
113385.0,1
8865.0,4
6361.0,4
72713.0,3
83947.0,2
79543.0,2
103699.0,3
139638.0,4
106900.0,3
108343.0,1
45207.0,1
69459.0,3
19291.0,1
82173.0,4
23159.0,1
15860.0,3
31152.0,3
112855.0,4
111723.0,4
871.0,2
114250.0,3
45879.0,4
6575.0,3
72431.0,1
108550.0,4
75549.0,3
111973.0,4
72436.0,3
80214.0,1
47671.0,1
41657.0,2
96439.0,3
104992.0,2
76843.0,1
16144.0,4
766.0,4
18683.0,4
71417.0,2
38333.0,1
105968.0,1
47338.0,4
20453.0,4
82973.0,1
35337.0,2
69463.0,1
111812.0,2
37404.0,3
111603.0,3
111566.0,3
105252.0,3
81307.0,4
32323.0,4
38108.0,1
18405.0,2
94164.0,1
89509.0,1
87142.0,4
70952.0,1
5776.0,4
23831.0,4
87468.0,1
34674.0,1
40104.0,1
44976.0,3
10770.0,3
43066.0,4
42624.0,1
82329.0,2
32126.0,1
90081.0,4
312.0,1
12747.0,4
228.0,4
69136.0,3
109508.0,1
28964.0,4
104032.0,4
38336.0,3
114652.0,1
4835.0,1
41947.0,2
111712.0,1
29201.0,1
17136.0,3
36826.0,4
37570.0,2
68865.0,3
113926.0,2
29648.0,1
98465.0,1
42668.0,4
14678.0,4
84864.0,1
43160.0,4
77559.0,4
89395.0,4
111630.0,4
71884.0,1
12110.0,2
101304.0,1
78800.0,3
28969.0,1
22998.0,3
92499.0,4
102246.0,3
41224.0,4
20568.0,3
42182.0,1
139504.0,1
95029.0,1
12294.0,3
6295.0,1
44802.0,1
36046.0,4
97518.0,1
30066.0,2
23071.0,4
99075.0,1
26290.0,2
95180.0,2
12517.0,3
104206.0,1
8571.0,4
20479.0,2
18643.0,3
85349.0,4
20308.0,3
39868.0,3
96517.0,1
69772.0,4
15397.0,1
6418.0,1
15598.0,4
107319.0,2
1886.0,4
80373.0,3
74101.0,2
70993.0,2
3961.0,1
26907.0,1
94963.0,3
45600.0,2
42538.0,3
9137.0,3
78140.0,4
139588.0,4
85537.0,2
102438.0,2
109663.0,1
2744.0,3
40244.0,2
76769.0,4
26070.0,1
90872.0,3
77390.0,4
26621.0,4
111655.0,2
79152.0,4
105394.0,3
12903.0,4
83837.0,4
93649.0,1
43043.0,4
47624.0,2
30157.0,3
96068.0,1
104527.0,3
1425.0,3
84573.0,2
31545.0,4
16339.0,3
102312.0,1
38508.0,3
110525.0,4
42229.0,1
139793.0,3
83710.0,1
19527.0,2
76043.0,3
96652.0,4
2627.0,4
86771.0,4
46691.0,2
38635.0,2
33492.0,1
87724.0,3
29047.0,1
106802.0,1
37430.0,1
75823.0,2
20548.0,4
93634.0,4
136686.0,4
37807.0,3
74770.0,3
84016.0,2
113328.0,1
34157.0,1
97453.0,3
80825.0,4
41047.0,4
136696.0,4
15853.0,1
102089.0,4
86380.0,1
108645.0,1
35641.0,1
85036.0,3
9444.0,4
24079.0,2
3934.0,2
77975.0,4
80659.0,1
113316.0,1
39741.0,3
76118.0,4
104383.0,2
45694.0,4
43398.0,3
92491.0,2
138410.0,1
113533.0,4
32574.0,1
73139.0,4
18696.0,3
12236.0,3
83158.0,1
45027.0,4
15268.0,3
4964.0,4
14352.0,1
86881.0,2
137177.0,2
101413.0,1
74142.0,4
10793.0,3
32572.0,4
90542.0,3
6438.0,4
76604.0,4
87670.0,2
40466.0,3
104449.0,4
79052.0,4
102475.0,1
96326.0,4
89957.0,1
92216.0,1
12976.0,3
105435.0,1
140883.0,2
44673.0,4
82968.0,4
12865.0,3
11406.0,4
16092.0,3
42459.0,2
100242.0,1
97217.0,4
115011.0,3
137435.0,3
76844.0,1
32817.0,4
46112.0,1
5473.0,4
24108.0,3
154.0,4
18639.0,4
74424.0,2
21717.0,4
69255.0,3
41014.0,4
140665.0,4
40793.0,4
71406.0,1
70388.0,1
91864.0,1
87301.0,4
7901.0,4
28858.0,3
43775.0,4
40549.0,4
35627.0,3
23741.0,1
44738.0,3
100714.0,3
89168.0,2
73751.0,1
112500.0,4
34034.0,3
93188.0,3
15018.0,2
137276.0,4
138736.0,1
39111.0,1
104400.0,2
106241.0,3
7637.0,1
41007.0,3
37295.0,2
24792.0,4
84332.0,1
115764.0,1
44417.0,3
44283.0,4
26509.0,3
87013.0,4
12157.0,3
3193.0,1
90691.0,4
7948.0,1
33774.0,3
95069.0,1
4615.0,3
33971.0,4
98393.0,4
115045.0,1
82257.0,1
23487.0,4
87337.0,4
29798.0,3
113131.0,3
34142.0,3
108160.0,4
39401.0,2
109481.0,3
99062.0,1
12888.0,4
25876.0,1
41120.0,4
111987.0,2
81152.0,2
81904.0,3
35912.0,2
46502.0,2
33609.0,2
12949.0,1
93558.0,1
31102.0,3
93409.0,3
17188.0,4
94999.0,3
40011.0,3
20753.0,1
26833.0,3
19334.0,1
95811.0,4
104022.0,1
80764.0,3
2583.0,4
9771.0,1
89544.0,1
19744.0,2
862.0,3
30223.0,2
101782.0,1
16433.0,3
15275.0,1
137027.0,2
71322.0,2
114770.0,3
36911.0,3
115445.0,1
13005.0,4
39799.0,2
44019.0,2
32150.0,4
80442.0,3
93022.0,1
34786.0,3
16674.0,1
84237.0,3
139451.0,3
74706.0,1
98801.0,2
8561.0,1
12791.0,1
79635.0,4
36293.0,4
39485.0,3
105894.0,4
15403.0,3
112409.0,4
138981.0,1
103635.0,2
88596.0,3
79422.0,4
114195.0,3
26294.0,1
97895.0,2
84009.0,1
33866.0,2
86797.0,3
85339.0,2
19030.0,1
92416.0,3
97606.0,2
27672.0,4
82437.0,2
46978.0,4
84904.0,2
40567.0,4
36657.0,2
39338.0,4
37585.0,1
42982.0,4
10134.0,1
100329.0,3
23785.0,2
24633.0,1
90732.0,1
84156.0,2
45667.0,2
84755.0,3
19826.0,4
75290.0,3
71992.0,2
14898.0,1
90703.0,1
92657.0,1
4582.0,2
42533.0,3
72619.0,1
85679.0,1
46408.0,2
112366.0,2
6848.0,3
30632.0,4
107525.0,3
92954.0,4
1138.0,1
37559.0,4
91336.0,2
45089.0,4
139342.0,3
30180.0,4
77269.0,3
2258.0,4
35798.0,1
34979.0,4
85433.0,1
101247.0,1
47502.0,2
43266.0,4
70782.0,2
39255.0,1
24971.0,2
138540.0,1
1658.0,4
104074.0,3
43289.0,1
21556.0,4
79774.0,2
83070.0,2
13443.0,1
73600.0,3
42054.0,3
25024.0,1
95583.0,1
4565.0,2
90917.0,2
20369.0,3
84602.0,1
4223.0,4
9611.0,3
107237.0,1
10246.0,2
92037.0,1
22499.0,4
23309.0,2
100833.0,4
74806.0,1
14597.0,1
137359.0,4
13785.0,4
99467.0,1
16784.0,2
108651.0,2
43443.0,3
35622.0,2
104860.0,3
101274.0,1
45082.0,3
78863.0,3
33588.0,1
88772.0,2
33047.0,3
112583.0,2
27430.0,4
86968.0,2
71963.0,4
7678.0,4
109857.0,1
29078.0,4
94411.0,1
99773.0,4
8082.0,4
31868.0,1
46849.0,3
136847.0,2
32629.0,3
9952.0,2
19522.0,3
94806.0,2
96298.0,2
39232.0,3
104586.0,1
9155.0,2
8882.0,1
2673.0,1
15677.0,1
22608.0,4
93873.0,4
27381.0,2
32782.0,2
181.0,3
80524.0,4
107694.0,4
538.0,2
2378.0,1
43879.0,2
76321.0,2
4020.0,1
31893.0,4
89633.0,4
4264.0,3
86481.0,2
74574.0,1
86764.0,3
17222.0,1
31348.0,3
41205.0,1
92360.0,3
68783.0,4
33384.0,2
95044.0,2
14737.0,1
72359.0,3
31541.0,4
139405.0,4
101059.0,3
22803.0,4
40724.0,2
34513.0,3
85109.0,3
81187.0,1
22121.0,3
76918.0,3
28532.0,4
36775.0,2
115644.0,1
76859.0,3
79283.0,3
97643.0,4
95905.0,2
33955.0,2
40032.0,4
16223.0,1
45798.0,3
81046.0,1
87463.0,1
101400.0,4
44838.0,2
25684.0,4
70023.0,1
9692.0,1
15599.0,1
138859.0,4
24599.0,1
108806.0,2
11884.0,3
87526.0,1
96280.0,3
78825.0,4
28581.0,1
20520.0,1
34739.0,4
27420.0,1
41385.0,2
16468.0,3
11930.0,1
10646.0,4
44718.0,3
17047.0,2
72306.0,1
25508.0,4
15586.0,4
78947.0,1
27295.0,1
69061.0,3
94913.0,1
96706.0,4
100788.0,4
118.0,2
22907.0,4
30741.0,3
87906.0,2
102065.0,3
14083.0,3
85727.0,2
76264.0,4
8223.0,3
91803.0,3
111806.0,4
106542.0,2
47189.0,1
79207.0,2
101743.0,3
112768.0,1
14752.0,4
18471.0,2
46671.0,4
25251.0,4
38180.0,3
115047.0,3
100029.0,2
98620.0,1
32081.0,3
105146.0,2
44732.0,2
85587.0,4
110447.0,3
7311.0,1
95211.0,4
3737.0,2
109402.0,2
138185.0,1
10883.0,4
108558.0,3
25728.0,4
73643.0,2
100228.0,3
88976.0,3
19832.0,3
40284.0,1
6563.0,2
103187.0,4
103687.0,3
139417.0,1
5006.0,1
104211.0,4
104108.0,2
13068.0,1
6729.0,3
107959.0,3
80892.0,1
20893.0,1
45861.0,2
97360.0,4
26479.0,4
10797.0,4
73162.0,2
35407.0,2
136600.0,4
79534.0,2
21489.0,1
19450.0,3
83665.0,1
87980.0,3
6285.0,4
76035.0,3
115753.0,4
73507.0,2
21990.0,2
138027.0,1
81876.0,4
46441.0,2
11720.0,4
43675.0,1
6412.0,4
44697.0,3
93006.0,3
104391.0,4
87184.0,1
26894.0,2
86249.0,4
76176.0,2
68206.0,4
12726.0,2
81353.0,1
47012.0,3
33744.0,2
77864.0,4
8648.0,4
33501.0,4
85762.0,3
105436.0,3
22418.0,2
19602.0,4
40584.0,3
1452.0,1
47058.0,2
84086.0,3
1623.0,2
40202.0,1
45282.0,1
95998.0,3
24570.0,4
92348.0,2
28758.0,1
10181.0,4
42079.0,2
74114.0,2
44645.0,1
16013.0,4
47718.0,4
30650.0,3
46121.0,2
96204.0,3
5111.0,1
8202.0,1
18287.0,4
96897.0,4
69294.0,4
12104.0,1
109549.0,4
35304.0,3
13848.0,1
106265.0,4
110550.0,4
20719.0,1
100499.0,4
73017.0,2
30722.0,2
101161.0,4
77758.0,3
97267.0,2
43643.0,1
6273.0,2
105236.0,1
22060.0,4
99255.0,4
8435.0,3
95987.0,4
104221.0,4
95661.0,3
25111.0,2
13539.0,3
17143.0,3
79861.0,3
94185.0,2
91363.0,3
112451.0,4
38902.0,3
93271.0,2
20569.0,2
107132.0,3
74743.0,1
25779.0,2
96011.0,1
28119.0,1
15728.0,1
2249.0,4
100808.0,4
18911.0,3
82559.0,3
25733.0,3
106999.0,1
137561.0,2
112305.0,1
101702.0,4
22493.0,2
98002.0,3
93875.0,3
41270.0,2
82553.0,1
34372.0,1
44929.0,2
78637.0,1
16569.0,2
5647.0,1
140355.0,1
45953.0,1
136801.0,4
107356.0,3
73750.0,4
107511.0,3
17584.0,3
114453.0,1
15463.0,4
107331.0,2
110886.0,2
27150.0,3
99324.0,1
38387.0,4
93121.0,1
107624.0,4
5566.0,1
33922.0,3
69209.0,3
115621.0,1
14337.0,1
25673.0,4
112702.0,4
33373.0,1
17457.0,1
33304.0,4
104998.0,3
137860.0,4
94228.0,4
21504.0,3
29621.0,3
44791.0,3
139393.0,4
3200.0,3
103278.0,4
110934.0,4
21569.0,2
137947.0,3
82120.0,1
10263.0,1
45375.0,4
28687.0,1
115745.0,4
79721.0,1
17618.0,4
11932.0,2
110330.0,1
113902.0,2
45434.0,1
12244.0,1
99563.0,4
75458.0,2
103186.0,1
36022.0,4
140139.0,1
140795.0,3
40098.0,4
109935.0,4
38113.0,4
31493.0,2
72153.0,1
79274.0,4
79614.0,3
8377.0,4
41264.0,3
78845.0,2
14358.0,2
94353.0,1
27979.0,4
136632.0,1
97375.0,2
32086.0,2
82023.0,2
109045.0,1
15146.0,1
1403.0,3
46591.0,4
79765.0,4
26921.0,1
102647.0,4
77235.0,4
75786.0,1
91764.0,2
77362.0,3
105665.0,1
3023.0,3
94456.0,1
68598.0,2
136927.0,4
100488.0,3
15022.0,1
89038.0,2
95116.0,4
68721.0,2
138828.0,4
3917.0,4
71093.0,4
77809.0,3
101039.0,3
103015.0,3
140276.0,1
96259.0,1
100824.0,1
73943.0,4
72814.0,1
77990.0,1
18501.0,4
32937.0,3
109142.0,1
107521.0,4
68629.0,2
655.0,1
114916.0,3
3257.0,4
35584.0,1
106535.0,4
76525.0,4
30835.0,1
1804.0,2
84189.0,3
70437.0,4
96342.0,3
108290.0,3
83596.0,4
81359.0,1
17294.0,2
17945.0,1
78511.0,3
103307.0,1
97530.0,2
3885.0,4
108981.0,2
95168.0,1
96506.0,1
106922.0,4
100560.0,2
24148.0,4
7894.0,1
91061.0,4
27840.0,4
13213.0,3
18052.0,4
36272.0,3
76273.0,4
44559.0,2
136980.0,4
87443.0,4
107463.0,1
25537.0,4
68740.0,1
74528.0,2
6490.0,3
107750.0,2
27142.0,2
91489.0,4
43659.0,1
92459.0,2
73857.0,4
32789.0,4
80593.0,1
73074.0,1
139880.0,2
39954.0,1
98659.0,1
47432.0,1
68455.0,4
12964.0,4
92083.0,1
84922.0,4
28245.0,2
4767.0,4
139771.0,4
13777.0,3
94041.0,1
37833.0,4
68559.0,3
87030.0,4
110670.0,1
9905.0,4
43522.0,2
23873.0,1
15957.0,3
6032.0,1
44579.0,2
17590.0,3
107204.0,3
81244.0,4
38047.0,1
136838.0,3
44511.0,2
90306.0,1
8288.0,1
86053.0,4
104489.0,2
104727.0,1
86829.0,3
77207.0,4
24251.0,4
96309.0,2
98972.0,4
78231.0,4
38710.0,1
72091.0,2
29530.0,4
100052.0,3
2414.0,1
83550.0,4
76326.0,3
113189.0,4
37544.0,4
21864.0,3
13825.0,2
137665.0,3
42811.0,2
97293.0,4
107834.0,4
32901.0,4
17950.0,4
46741.0,1
103293.0,2
41876.0,3
35969.0,2
105036.0,4
79610.0,2
32517.0,4
112671.0,2
105310.0,1
70061.0,2
78493.0,3
13474.0,4
86582.0,3
107630.0,3
8007.0,3
68978.0,2
114836.0,4
92691.0,3
8402.0,3
87981.0,2
85758.0,4
45364.0,4
101158.0,2
114329.0,4
90926.0,2
111159.0,1
113816.0,4
44499.0,4
25571.0,3
10097.0,1
94884.0,4
93329.0,1
138169.0,4
105851.0,4
71936.0,2
22656.0,3
80696.0,2
21430.0,3
14141.0,4
29259.0,2
69195.0,2
16258.0,2
6517.0,2
98260.0,1
100490.0,3
93772.0,2
85894.0,1
32285.0,3
97658.0,3
17536.0,1
137202.0,4
7265.0,4
74748.0,2
84308.0,4
69942.0,3
45055.0,3
103246.0,3
42148.0,1
105651.0,1
87532.0,1
106326.0,1
77484.0,2
21853.0,3
28631.0,2
115762.0,2
81377.0,2
92617.0,1
102437.0,4
105541.0,3
5867.0,3
112765.0,1
15290.0,3
138676.0,3
44293.0,4
72488.0,3
100445.0,3
31379.0,4
13755.0,4
80895.0,3
82742.0,1
94791.0,2
137933.0,4
18860.0,2
12048.0,3
93106.0,2
69926.0,3
70825.0,2
40634.0,4
71163.0,4
75595.0,2
43914.0,1
73177.0,2
80998.0,1
75192.0,3
96900.0,4
10416.0,4
8670.0,3
47137.0,4
110933.0,2
102546.0,3
26075.0,3
40243.0,3
38780.0,4
40379.0,1
105237.0,4
18318.0,4
26790.0,3
140157.0,4
92516.0,3
94773.0,1
13133.0,1
92693.0,1
105155.0,4
7958.0,3
110727.0,4
98435.0,4
42383.0,4
92980.0,2
24441.0,4
6905.0,3
98127.0,3
86966.0,1
74446.0,3
7480.0,3
31364.0,4
102535.0,1
114801.0,1
35310.0,1
107408.0,4
100372.0,3
1094.0,3
15712.0,3
36098.0,4
70218.0,4
100678.0,2
24017.0,4
83545.0,3
14945.0,2
43679.0,4
36875.0,1
102164.0,1
107399.0,3
13180.0,1
25914.0,1
29564.0,1
94836.0,1
3955.0,1
38699.0,2
81048.0,2
86460.0,4
86444.0,3
46446.0,1
39434.0,1
2916.0,3
74611.0,2
46490.0,4
93202.0,4
23275.0,1
36213.0,4
22924.0,3
6690.0,4
28072.0,4
69414.0,1
84952.0,1
3160.0,4
28363.0,1
36012.0,4
97011.0,4
115338.0,3
46365.0,4
86220.0,2
76532.0,4
6310.0,4
107063.0,3
47123.0,1
91170.0,4
105670.0,1
38605.0,3
21712.0,1
9502.0,1
42070.0,4
102028.0,1
5131.0,3
139477.0,3
98098.0,3
105409.0,1
85674.0,3
11798.0,1
84528.0,4
29639.0,3
18960.0,2
78815.0,3
38651.0,4
113666.0,3
83221.0,2
109766.0,3
102008.0,4
26652.0,3
101531.0,4
30011.0,1
102749.0,1
43445.0,1
110809.0,2
71891.0,3
74192.0,3
103735.0,1
14780.0,3
18836.0,3
78181.0,3
114970.0,1
13524.0,2
78456.0,4
79418.0,4
12510.0,3
82693.0,3
31494.0,4
9451.0,3
138479.0,3
13481.0,3
108538.0,1
33013.0,4
14995.0,1
88387.0,4
40930.0,1
93246.0,3
93317.0,2
92962.0,2
8723.0,1
28615.0,4
1392.0,3
80329.0,4
77886.0,3
41478.0,4
69293.0,4
111466.0,2
140449.0,3
14251.0,4
93366.0,1
73666.0,1
12773.0,2
35328.0,4
69395.0,1
9529.0,1
42604.0,2
20444.0,2
90856.0,2
7904.0,1
27989.0,1
19074.0,3
9255.0,4
95718.0,4
81656.0,4
39986.0,2
10674.0,3
114464.0,2
28589.0,3
99618.0,2
105341.0,4
104538.0,3
5671.0,3
3567.0,4
100375.0,2
99244.0,1
44405.0,3
6670.0,3
97899.0,3
97058.0,3
35012.0,1
138053.0,1
70.0,4
88352.0,4
16383.0,3
30549.0,3
37830.0,4
91571.0,4
108726.0,1
91559.0,1
137280.0,1
32601.0,1
1267.0,3
16045.0,3
5112.0,3
34410.0,1
33405.0,4
91896.0,3
10698.0,3
6611.0,1
36696.0,1
115220.0,1
69290.0,3
3727.0,4
27423.0,2
75658.0,1
106747.0,1
20193.0,2
6694.0,4
11294.0,1
98859.0,2
79312.0,2
4333.0,1
5657.0,1
85013.0,1
140532.0,1
28859.0,1
102204.0,2
32117.0,3
4082.0,3
9468.0,4
89227.0,2
26090.0,3
99717.0,1
44098.0,4
110458.0,4
43078.0,4
74802.0,4
95068.0,1
137413.0,1
101598.0,2
40317.0,1
139633.0,3
85398.0,1
39712.0,4
23790.0,1
91233.0,4
29509.0,3
84909.0,4
108947.0,3
33312.0,4
83021.0,1
73014.0,4
8175.0,4
33837.0,3
77787.0,2
100798.0,4
75482.0,1
20446.0,3
83820.0,1
35586.0,4
42806.0,3
4705.0,4
43023.0,4
45444.0,4
106636.0,1
6565.0,4
108357.0,4
79649.0,1
139004.0,1
29750.0,3
115087.0,3
38930.0,3
2237.0,3
27920.0,4
96941.0,4
97620.0,3
105734.0,2
99198.0,3
83183.0,1
30436.0,4
21323.0,2
98698.0,3
111298.0,4
39207.0,2
16880.0,3
2601.0,2
105933.0,1
26645.0,1
114696.0,2
113678.0,2
74407.0,4
70080.0,4
31735.0,2
74905.0,3
86333.0,4
78626.0,2
81056.0,2
4414.0,4
8449.0,3
5488.0,2
98387.0,2
92337.0,4
102926.0,1
16859.0,1
19758.0,4
103632.0,4
42047.0,2
106377.0,4
35553.0,3
109059.0,2
32142.0,4
80525.0,1
139487.0,4
669.0,2
90870.0,1
102697.0,1
11716.0,4
14949.0,3
24509.0,2
45507.0,3
86725.0,3
138559.0,3
29563.0,2
16571.0,4
1355.0,4
37707.0,1
36224.0,3
41506.0,1
69958.0,4
99361.0,1
15459.0,4
86536.0,4
96233.0,4
81182.0,4
47010.0,1
113770.0,1
84231.0,1
90267.0,3
102975.0,4
83517.0,2
73608.0,2
28320.0,3
101062.0,3
137008.0,2
86414.0,2
73155.0,4
5807.0,1
43577.0,1
93429.0,3
77028.0,4
73746.0,1
83994.0,1
40251.0,4
71271.0,3
71047.0,1
33549.0,4
207.0,2
104092.0,1
21079.0,1
97703.0,2
139856.0,1
46547.0,1
47388.0,1
1836.0,4
26455.0,4
42727.0,3
24801.0,3
81982.0,2
102888.0,1
82600.0,4
2619.0,3
97844.0,3
5169.0,1
34830.0,1
102412.0,1
25749.0,4
103083.0,1
80972.0,3
10955.0,3
97327.0,3
74918.0,4
8252.0,4
109185.0,4
32939.0,1
86662.0,2
16051.0,1
41314.0,4
16249.0,2
44970.0,1
112271.0,3
30253.0,3
137138.0,2
4644.0,2
83891.0,4
25446.0,1
22200.0,2
114084.0,3
38839.0,1
31903.0,3
23303.0,4
138268.0,4
27970.0,2
111869.0,4
99553.0,1
80869.0,3
113692.0,4
11039.0,4
111311.0,4
32389.0,1
341.0,2
8752.0,4
102757.0,4
80246.0,2
76348.0,4
32884.0,2
21119.0,2
19984.0,4
94267.0,1
89735.0,1
12421.0,1
42365.0,4
19786.0,2
12164.0,2
96228.0,2
89819.0,2
33313.0,1
92066.0,2
20953.0,1
81221.0,3
31604.0,3
99283.0,2
18983.0,3
13292.0,3
31913.0,1
137847.0,4
106665.0,2
84300.0,1
13975.0,2
45543.0,3
29119.0,3
26760.0,3
93156.0,3
90972.0,1
5433.0,1
11995.0,4
93881.0,4
6415.0,1
74510.0,3
100991.0,4
113643.0,4
89514.0,3
68461.0,1
74562.0,2
92699.0,4
138244.0,3
22567.0,3
76015.0,2
24573.0,3
93247.0,4
75464.0,1
11779.0,4
92729.0,3
39620.0,1
38185.0,3
28775.0,2
44941.0,1
80040.0,2
1616.0,3
23239.0,3
140358.0,4
68442.0,1
19374.0,3
96300.0,1
77767.0,4
137291.0,3
28895.0,1
107865.0,4
35566.0,4
76331.0,1
107841.0,1
11205.0,4
83906.0,1
34781.0,2
1129.0,3
10066.0,4
108466.0,2
90589.0,2
88154.0,2
113075.0,4
102987.0,3
30379.0,3
88570.0,2
73125.0,1
99420.0,2
3062.0,3
93300.0,2
44474.0,2
76946.0,2
138920.0,1
32807.0,4
39103.0,4
1318.0,4
12208.0,2
20387.0,4
10697.0,1
97407.0,1
104104.0,4
41881.0,4
110669.0,3
24850.0,2
43848.0,3
4938.0,4
25868.0,1
69090.0,3
40101.0,1
99785.0,1
22596.0,2
84807.0,3
90307.0,3
100869.0,3
109434.0,1
12685.0,2
83252.0,3
78610.0,3
5944.0,4
97697.0,2
87477.0,3
11692.0,3
106901.0,2
42213.0,3
106021.0,4
137214.0,3
46909.0,1
9532.0,1
32339.0,4
2584.0,3
71621.0,1
112342.0,4
3084.0,1
3608.0,4
70771.0,4
105455.0,1
39995.0,1
4604.0,4
114342.0,1
9423.0,1
73742.0,1
7585.0,1
140635.0,1
26971.0,1
41041.0,1
8453.0,3
77352.0,1
111587.0,2
137323.0,3
31465.0,4
1672.0,1
91510.0,1
6940.0,3
99216.0,1
109084.0,1
71284.0,4
80672.0,3
29744.0,3
21311.0,3
23882.0,3
85516.0,2
72259.0,3
97816.0,3
23488.0,2
47660.0,2
87473.0,4
38550.0,3
103043.0,1
72409.0,4
103630.0,1
14936.0,4
36145.0,2
16683.0,1
97320.0,3
20631.0,2
139651.0,3
140678.0,4
103363.0,4
100327.0,2
79151.0,1
5190.0,3
104484.0,2
75350.0,4
88605.0,3
97116.0,1
42696.0,1
104671.0,4
140640.0,4
80073.0,3
47211.0,3
27582.0,4
79346.0,1
14228.0,2
36761.0,4
85032.0,2
80568.0,4
5537.0,3
73433.0,2
23559.0,4
80050.0,2
77546.0,4
45380.0,3
82931.0,4
41272.0,1
30979.0,4
78223.0,1
69384.0,1
102678.0,3
32503.0,1
11954.0,2
68716.0,4
78807.0,4
78113.0,1
26039.0,3
21029.0,1
95782.0,1
1581.0,4
139370.0,2
108925.0,3
8614.0,1
78307.0,1
137094.0,2
25610.0,2
79676.0,3
98805.0,3
31626.0,4
71512.0,2
136926.0,2
85966.0,1
45767.0,2
38241.0,3
72934.0,2
19458.0,3
106700.0,3
4003.0,4
40273.0,4
92932.0,4
78016.0,3
70455.0,3
26868.0,2
14454.0,3
35292.0,4
31873.0,2
25042.0,2
69826.0,2
85122.0,4
23565.0,4
27693.0,4
76099.0,2
110967.0,3
8172.0,1
140716.0,4
96554.0,1
96845.0,3
74789.0,4
104612.0,2
99227.0,3
81854.0,2
83133.0,3
97064.0,1
33317.0,3
84901.0,4
89878.0,2
33612.0,1
36263.0,3
94949.0,2
88788.0,1
94377.0,1
28967.0,4
30853.0,1
18409.0,2
30279.0,1
77472.0,1
11018.0,2
82113.0,4
36702.0,4
105134.0,3
46208.0,3
94103.0,4
97744.0,3
112252.0,4
78959.0,1
33597.0,4
96789.0,2
29193.0,3
9707.0,4
46167.0,3
28003.0,2
85658.0,3
68467.0,4
45043.0,3
72598.0,1
25054.0,4
138297.0,2
34145.0,3
37199.0,3
23249.0,3
12986.0,1
99501.0,1
97792.0,2
101721.0,4
78558.0,4
90379.0,2
89939.0,3
42241.0,4
137704.0,1
79714.0,1
90002.0,3
76140.0,1
10878.0,3
43058.0,4
111556.0,3
113496.0,4
73972.0,3
26299.0,1
92874.0,4
82715.0,2
85860.0,1
92507.0,3
69236.0,1
46467.0,4
113989.0,1
79937.0,4
104395.0,1
102116.0,2
7845.0,4
87806.0,4
43355.0,4
111824.0,3
107717.0,2
38210.0,1
28542.0,4
78711.0,1
104741.0,2
100993.0,3
86248.0,1
23053.0,1
46148.0,3
40231.0,4
17867.0,1
17495.0,1
112899.0,3
81552.0,4
33988.0,1
108354.0,3
42575.0,4
104241.0,2
139756.0,3
10174.0,1
13014.0,2
39453.0,1
18438.0,2
36798.0,3
28169.0,4
136471.0,1
90520.0,1
6761.0,4
92244.0,2
4738.0,3
4591.0,2
85945.0,1
69537.0,2
17484.0,4
91148.0,4
81375.0,4
16949.0,1
94483.0,2
37880.0,1
85800.0,4
106020.0,2
76829.0,2
80652.0,2
19101.0,4
45180.0,3
101452.0,2
97867.0,2
90836.0,2
